1698.820224	3.68875123
1695.383059	3.68905752
1691.945894	3.689365809
1688.508729	3.689676116
1685.071564	3.689988457
1681.6344	3.690302852
1678.197235	3.690619319
1674.76007	3.690937876
1671.322905	3.691258542
1667.88574	3.691581336
1664.448576	3.691906277
1661.011411	3.692233386
1657.574246	3.692562681
1654.137081	3.692894183
1650.699916	3.693227911
1647.262752	3.693563886
1643.825587	3.69390213
1640.388422	3.694242661
1636.951257	3.694585503
1633.514092	3.694930676
1630.076927	3.695278201
1626.639763	3.695628101
1623.202598	3.695980398
1619.765433	3.696335114
1616.328268	3.696692272
1612.891103	3.697051894
1609.453939	3.697414005
1606.016774	3.697778628
1602.579609	3.698145785
1599.142444	3.698515502
1595.705279	3.698887804
1592.268115	3.699262713
1588.83095	3.699640256
1585.393785	3.700020458
1581.95662	3.700403344
1578.519455	3.700788941
1575.082291	3.701177274
1571.645126	3.70156837
1568.207961	3.701962257
1564.770796	3.70235896
1561.333631	3.702758508
1557.896466	3.703160929
1554.459302	3.703566251
1551.022137	3.703974503
1547.584972	3.704385713
1544.147807	3.704799912
1540.710642	3.705217128
1537.273478	3.705637392
1533.836313	3.706060734
1530.399148	3.706487185
1526.961983	3.706916777
1523.524818	3.707349541
1520.087654	3.70778551
1516.650489	3.708224715
1513.213324	3.708667191
1509.776159	3.709112969
1506.338994	3.709562085
1502.901829	3.710014572
1499.464665	3.710470465
1496.0275	3.710929799
1492.590335	3.71139261
1489.15317	3.711858934
1485.716005	3.712328808
1482.278841	3.712802269
1478.841676	3.713279354
1475.404511	3.713760102
1471.967346	3.714244551
1468.530181	3.71473274
1465.093017	3.71522471
1461.655852	3.715720499
1458.218687	3.71622015
1454.781522	3.716723703
1451.344357	3.717231201
1447.907193	3.717742685
1444.470028	3.7182582
1441.032863	3.718777789
1437.595698	3.719301495
1434.158533	3.719829365
1430.721368	3.720361443
1427.284204	3.720897776
1423.847039	3.721438411
1420.409874	3.721983396
1416.972709	3.722532778
1413.535544	3.723086607
1410.09838	3.723644932
1406.661215	3.724207803
1403.22405	3.724775273
1399.786885	3.725347392
1396.34972	3.725924213
1392.912556	3.72650579
1389.475391	3.727092176
1386.038226	3.727683427
1382.601061	3.728279599
1379.163896	3.728880748
1375.726732	3.729486932
1372.289567	3.730098208
1368.852402	3.730714637
1365.415237	3.731336278
1361.978072	3.731963192
1358.540907	3.732595442
1355.103743	3.73323309
1351.666578	3.7338762
1348.229413	3.734524837
1344.792248	3.735179067
1341.355083	3.735838956
1337.917919	3.736504573
1334.480754	3.737175987
1331.043589	3.737853268
1327.606424	3.738536487
1324.169259	3.739225716
1320.732095	3.739921028
1317.29493	3.7406225
1313.857765	3.741330205
1310.4206	3.742044222
1306.983435	3.742764629
1303.546271	3.743491506
1300.109106	3.744224932
1296.671941	3.744964992
1293.234776	3.745711767
1289.797611	3.746465344
1286.360446	3.747225808
1282.923282	3.747993248
1279.486117	3.748767752
1276.048952	3.749549413
1272.611787	3.750338321
1269.174622	3.751134571
1265.737458	3.751938259
1262.300293	3.752749481
1258.863128	3.753568337
1255.425963	3.754394928
1251.988798	3.755229355
1248.551634	3.756071722
1245.114469	3.756922137
1241.677304	3.757780706
1238.240139	3.758647539
1234.802974	3.759522748
1231.365809	3.760406447
1227.928645	3.761298752
1224.49148	3.76219978
1221.054315	3.763109652
1217.61715	3.764028489
1214.179985	3.764956417
1210.742821	3.765893562
1207.305656	3.766840053
1203.868491	3.767796022
1200.431326	3.768761602
1196.994161	3.769736931
1193.556997	3.770722148
1190.119832	3.771717395
1186.682667	3.772722815
1183.245502	3.773738557
1179.808337	3.774764771
1176.371173	3.77580161
1172.934008	3.77684923
1169.496843	3.77790779
1166.059678	3.778977454
1162.622513	3.780058386
1159.185348	3.781150757
1155.748184	3.782254738
1152.311019	3.783370506
1148.873854	3.78449824
1145.436689	3.785638125
1141.999524	3.786790346
1138.56236	3.787955096
1135.125195	3.78913257
1131.68803	3.790322966
1128.250865	3.79152649
1124.8137	3.792743348
1121.376536	3.793973755
1117.939371	3.795217926
1114.502206	3.796476084
1111.065041	3.797748457
1107.627876	3.799035276
1104.190712	3.800336779
1100.753547	3.801653209
1097.316382	3.802984814
1093.879217	3.804331849
1090.442052	3.805694573
1087.004887	3.807073253
1083.567723	3.808468162
1080.130558	3.809879578
1076.693393	3.811307789
1073.256228	3.812753086
1069.819063	3.814215771
1066.381899	3.81569615
1062.944734	3.817194539
1059.507569	3.818711263
1056.070404	3.820246652
1052.633239	3.821801047
1049.196075	3.823374798
1045.75891	3.824968264
1042.321745	3.826581812
1038.88458	3.828215823
1035.447415	3.829870683
1032.010251	3.831546794
1028.573086	3.833244567
1025.135921	3.834964424
1021.698756	3.8367068
1018.261591	3.838472145
1014.824426	3.840260919
1011.387262	3.842073598
1007.950097	3.843910673
1004.512932	3.845772649
1001.075767	3.847660048
997.6386024	3.84957341
994.2014376	3.851513291
990.7642728	3.853480266
989.2596324	3.85435
988.4765353	3.854804774
987.6934382	3.855261006
986.9103411	3.855718704
986.127244	3.856177875
985.344147	3.856638526
984.5610499	3.857100666
983.7779528	3.857564302
982.9948557	3.858029442
982.2117586	3.858496092
981.4286615	3.858964262
980.6455644	3.859433959
979.8624673	3.85990519
979.0793702	3.860377964
978.2962731	3.86085229
977.513176	3.861328174
976.7300789	3.861805625
975.9469819	3.862284652
975.1638848	3.862765263
974.3807877	3.863247467
973.5976906	3.863731271
972.8145935	3.864216684
972.0314964	3.864703715
971.2483993	3.865192373
970.4653022	3.865682667
969.6822051	3.866174605
968.899108	3.866668196
968.1160109	3.86716345
967.3329138	3.867660376
966.5498168	3.868158982
965.7667197	3.868659278
964.9836226	3.869161274
964.2005255	3.869664979
963.4174284	3.870170403
962.6343313	3.870677554
961.8512342	3.871186444
961.0681371	3.871697081
960.28504	3.872209477
959.5019429	3.87272364
958.7188458	3.873239581
957.9357487	3.873757311
957.1526517	3.874276839
956.3695546	3.874798177
955.5864575	3.875321334
954.8033604	3.875846321
954.0202633	3.87637315
953.2371662	3.876901831
952.4540691	3.877432376
951.670972	3.877964795
950.8878749	3.878499099
950.1047778	3.8790353
949.3216807	3.879573411
948.5385837	3.880113441
947.7554866	3.880655404
946.9723895	3.881199311
946.1892924	3.881745174
945.4061953	3.882293005
944.6230982	3.882842817
943.8400011	3.883394623
943.056904	3.883948434
942.2738069	3.884504264
941.4907098	3.885062126
940.7076127	3.885622034
939.9245156	3.886183999
939.1414186	3.886748036
938.3583215	3.887314159
937.5752244	3.887882381
936.7921273	3.888452716
936.0090302	3.889025179
935.2259331	3.889599784
934.442836	3.890176546
933.6597389	3.89075548
932.8766418	3.8913366
932.0935447	3.891919921
931.3104476	3.892505461
930.5273505	3.893093233
929.7442535	3.893683255
928.9611564	3.894275542
928.1780593	3.89487011
927.3949622	3.895466978
926.6118651	3.89606616
925.828768	3.896667676
925.0456709	3.897271543
924.2625738	3.897877778
923.4794767	3.898486399
922.6963796	3.899097426
921.9132825	3.899710877
921.1301854	3.900326772
920.3470884	3.900945129
919.5639913	3.90156597
918.7808942	3.902189314
917.9977971	3.902815182
917.2147	3.903443596
916.4316029	3.904074577
915.6485058	3.904708147
914.8654087	3.90534433
914.0823116	3.905983148
913.2992145	3.906624626
912.5161174	3.907268787
911.7330203	3.907915657
910.9499233	3.908565261
910.1668262	3.909217626
909.3837291	3.909872779
908.600632	3.910530747
907.8175349	3.91119156
907.0344378	3.911855247
906.2513407	3.912521839
905.4682436	3.913191367
904.6851465	3.913863864
903.9020494	3.914539365
903.1189523	3.915217904
902.3358552	3.915899518
901.5527582	3.916584246
900.7696611	3.917272128
899.986564	3.917963206
899.2034669	3.918657524
898.4203698	3.919355129
897.6372727	3.920056071
896.8541756	3.920760402
896.0710785	3.921468178
895.2879814	3.922179461
894.5048843	3.922894316
893.7217872	3.923612815
892.9386902	3.924335038
892.1555931	3.925061074
891.372496	3.925791026
890.5893989	3.926525013
889.8063018	3.927263182
889.0232047	3.92800572
888.2401076	3.928752898
887.4570105	3.929505272
886.6739134	3.930263463
885.8908163	3.93102664
885.1077192	3.931794429
884.3246221	3.932566621
883.5415251	3.933343069
882.758428	3.934123664
881.9753309	3.934908315
881.1922338	3.93569695
880.4091367	3.936489505
879.6260396	3.937285926
878.8429425	3.938086166
878.0598454	3.938890183
877.2767483	3.939697939
876.4936512	3.940509401
875.7105541	3.941324538
874.927457	3.942143322
874.14436	3.942965729
873.3612629	3.943791734
872.5781658	3.944621317
871.7950687	3.945454458
871.0119716	3.946291138
870.2288745	3.947131342
869.4457774	3.947975054
868.6626803	3.948822259
867.8795832	3.949672943
867.0964861	3.950527095
866.313389	3.951384703
865.5302919	3.952245757
864.7471949	3.953110245
863.9640978	3.95397816
863.1810007	3.954849491
862.3979036	3.955724233
861.6148065	3.956602376
860.8317094	3.957483914
860.0486123	3.958368841
859.2655152	3.959257151
858.4824181	3.960148839
857.699321	3.961043898
856.9162239	3.961942326
856.1331268	3.962844117
855.3500298	3.963749269
854.5669327	3.964657776
853.7838356	3.965569637
853.0007385	3.966484849
852.2176414	3.967403408
851.4345443	3.968325314
850.6514472	3.969250563
849.8683501	3.970179155
849.085253	3.971111088
848.3021559	3.972046362
847.5190588	3.972984974
846.7359617	3.973926925
845.9528647	3.974872214
845.1697676	3.975820841
844.3866705	3.976772807
843.6035734	3.977728111
842.8204763	3.978686755
842.0373792	3.979648738
841.2542821	3.980614062
840.471185	3.981582727
839.6880879	3.982554736
838.9049908	3.98353009
838.1218937	3.984508789
837.3387967	3.985490837
836.5556996	3.986476235
835.7726025	3.987464985
834.9895054	3.98845709
834.2064083	3.989452552
833.4233112	3.990451373
832.6402141	3.991453557
831.857117	3.992459107
831.0740199	3.993468025
830.2909228	3.994480314
829.5078257	3.995495979
828.7247286	3.996515022
827.9416316	3.997537448
827.1585345	3.998563259
826.3754374	3.999592461
825.5923403	4.000625056
824.8092432	4.00166105
824.0261461	4.002700446
823.243049	4.003743249
822.4599519	4.004789463
821.6768548	4.005839094
820.8937577	4.006892145
820.1106606	4.007948623
819.3275635	4.009008531
818.5444665	4.010071876
817.7613694	4.011138661
816.9782723	4.012208894
816.1951752	4.013282578
815.4120781	4.014359721
814.628981	4.015440327
813.8458839	4.016524403
813.0627868	4.017611954
812.2796897	4.018702986
811.4965926	4.019797506
810.7134955	4.02089552
809.9303984	4.021997035
809.1473014	4.023102056
808.3642043	4.024210591
807.5811072	4.025322646
806.7980101	4.026438228
806.014913	4.027557344
805.2318159	4.028680001
804.4487188	4.029806206
803.6656217	4.030935967
802.8825246	4.03206929
802.0994275	4.033206184
801.3163304	4.034346656
800.5332333	4.035490713
799.7501363	4.036638363
798.9670392	4.037789615
798.1839421	4.038944475
797.400845	4.040102953
796.6177479	4.041265057
795.8346508	4.042430794
795.0515537	4.043600173
794.2684566	4.044773203
793.4853595	4.045949893
792.7022624	4.04713025
791.9191653	4.048314284
791.1360683	4.049502004
790.3529712	4.050693419
789.5698741	4.051888538
788.786777	4.053087369
788.0036799	4.054289924
787.2205828	4.05549621
786.4374857	4.056706238
785.6543886	4.057920017
784.8712915	4.059137557
784.0881944	4.060358868
783.3050973	4.06158396
782.5220002	4.062812843
781.7389032	4.064045527
780.9558061	4.065282023
780.172709	4.06652234
779.3896119	4.06776649
778.6065148	4.069014483
777.8234177	4.070266329
777.0403206	4.071522041
776.2572235	4.072781628
775.4741264	4.074045102
774.6910293	4.075312474
773.9079322	4.076583755
773.1248351	4.077858956
772.3417381	4.07913809
771.558641	4.080421168
770.7755439	4.081708202
769.9924468	4.082999203
769.2093497	4.084294184
768.4262526	4.085593156
767.6431555	4.086896133
766.8600584	4.088203126
766.0769613	4.089514148
765.2938642	4.090829211
764.5107671	4.092148328
763.72767	4.093471513
762.944573	4.094798778
762.1614759	4.096130136
761.3783788	4.0974656
760.5952817	4.098805184
759.8121846	4.100148902
759.0290875	4.101496767
758.2459904	4.102848792
757.4628933	4.104204992
756.6797962	4.105565381
755.8966991	4.106929973
755.113602	4.108298783
754.3305049	4.109671824
753.5474079	4.111049111
752.7643108	4.11243066
751.9812137	4.113816484
751.1981166	4.1152066
750.4150195	4.116601022
749.6319224	4.117999766
748.8488253	4.119402847
748.0657282	4.12081028
747.2826311	4.122222083
746.499534	4.123638269
745.7164369	4.125058857
744.9333398	4.126483862
744.1502428	4.1279133
743.3671457	4.129347188
742.5840486	4.130785544
741.8009515	4.132228383
741.0178544	4.133675723
740.2347573	4.135127582
739.4516602	4.136583977
738.6685631	4.138044925
737.885466	4.139510445
737.1023689	4.140980555
736.3192718	4.142455272
735.5361748	4.143934616
734.7530777	4.145418605
733.9699806	4.146907258
733.1868835	4.148400594
732.4037864	4.149898632
731.6206893	4.151401391
730.8375922	4.152908893
730.0544951	4.154421155
