371.5582903	2.13931
372.8127911	2.14622
374.067292	2.15314
375.3217929	2.16007
376.5762937	2.16701
377.8307946	2.17396
379.0852954	2.18091
380.3397963	2.18787
381.5942972	2.19483
382.848798	2.20179
384.1032989	2.20876
385.3577997	2.21573
386.6123006	2.2227
387.8668015	2.22967
389.1213023	2.23663
390.3758032	2.2436
391.630304	2.25056
392.8848049	2.25752
394.1393058	2.26448
395.3938066	2.27143
396.6483075	2.27838
397.9028083	2.28532
399.1573092	2.29225
400.4118101	2.29918
401.6663109	2.3061
402.9208118	2.31301
404.1753126	2.31992
405.4298135	2.32681
406.6843144	2.33369
407.9388152	2.34057
409.1933161	2.34743
410.4478169	2.35429
411.7023178	2.36113
412.9568187	2.36796
414.2113195	2.37477
415.4658204	2.38158
416.7203212	2.38837
417.9748221	2.39515
419.229323	2.40192
420.4838238	2.40867
421.7383247	2.41541
422.9928255	2.42213
424.2473264	2.42884
425.5018273	2.43553
426.7563281	2.44221
428.010829	2.44887
429.2653298	2.45552
430.5198307	2.46215
431.7743316	2.46877
433.0288324	2.47537
434.2833333	2.48195
435.5378341	2.48852
436.792335	2.49507
438.0468359	2.5016
439.3013367	2.50811
440.5558376	2.51461
441.8103384	2.52109
443.0648393	2.52756
444.3193402	2.534
445.573841	2.54043
446.8283419	2.54684
448.0828427	2.55323
449.3373436	2.55961
450.5918445	2.56596
451.8463453	2.5723
453.1008462	2.57862
454.355347	2.58492
455.6098479	2.5912
456.8643488	2.59747
458.1188496	2.60371
459.3733505	2.60994
460.6278513	2.61615
461.8823522	2.62234
463.1368531	2.62851
464.3913539	2.63466
465.6458548	2.6408
466.9003556	2.64691
468.1548565	2.65301
469.4093574	2.65908
470.6638582	2.66514
471.9183591	2.67118
473.1728599	2.6772
474.4273608	2.6832
475.6818617	2.68918
476.9363625	2.69515
478.1908634	2.70109
479.4453642	2.70702
480.6998651	2.71292
481.954366	2.71881
483.2088668	2.72468
484.4633677	2.73053
485.7178685	2.73636
486.9723694	2.74217
488.2268702	2.74796
489.4813711	2.75374
490.735872	2.7595
491.9903728	2.76523
493.2448737	2.77095
494.4993745	2.77665
495.7538754	2.78233
497.0083763	2.78799
498.2628771	2.79364
499.517378	2.79926
500.7718788	2.80487
502.0263797	2.81046
503.2808806	2.81603
504.5353814	2.82158
505.7898823	2.82711
507.0443831	2.83263
508.298884	2.83812
509.5533849	2.8436
510.8078857	2.84906
512.0623866	2.85451
513.3168874	2.85993
514.5713883	2.86534
515.8258892	2.87072
517.08039	2.87609
518.3348909	2.88145
519.5893917	2.88678
520.8438926	2.8921
522.0983935	2.8974
523.3528943	2.90268
524.6073952	2.90794
525.861896	2.91319
527.1163969	2.91842
528.3708978	2.92363
529.6253986	2.92882
530.8798995	2.934
532.1344003	2.93916
533.3889012	2.9443
534.6434021	2.94942
535.8979029	2.95453
537.1524038	2.95962
538.4069046	2.96469
539.6614055	2.96975
540.9159064	2.97479
542.1704072	2.97981
543.4249081	2.98482
544.6794089	2.9898
545.9339098	2.99478
547.1884107	2.99973
548.4429115	3.00467
549.6974124	3.00959
550.9519132	3.0145
552.2064141	3.01939
553.460915	3.02426
554.7154158	3.02912
555.9699167	3.03396
557.2244175	3.03878
558.4789184	3.04359
559.7334193	3.04838
560.9879201	3.05315
562.242421	3.05791
563.4969218	3.06266
564.7514227	3.06738
566.0059236	3.07209
567.2604244	3.07679
568.5149253	3.08147
569.7694261	3.08613
571.023927	3.09078
572.2784279	3.09541
573.5329287	3.10003
574.7874296	3.10463
576.0419304	3.10921
577.2964313	3.11378
578.5509322	3.11833
579.805433	3.12287
581.0599339	3.12739
582.3144347	3.1319
583.5689356	3.13639
584.8234365	3.14087
586.0779373	3.14533
587.3324382	3.14977
588.586939	3.1542
589.8414399	3.15861
591.0959408	3.16301
592.3504416	3.16739
593.6049425	3.17176
594.8594433	3.1761
596.1139442	3.18044
597.3684451	3.18475
598.6229459	3.18905
599.8774468	3.19332
601.1319476	3.19758
602.3864485	3.20182
603.6409494	3.20604
604.8954502	3.21024
606.1499511	3.21443
607.4044519	3.2186
608.6589528	3.22275
609.9134537	3.22689
611.1679545	3.23101
612.4224554	3.23511
613.6769562	3.2392
614.9314571	3.24328
616.185958	3.24733
617.4404588	3.25138
618.6949597	3.2554
619.9494605	3.25941
621.2039614	3.26341
622.4584623	3.26739
623.7129631	3.27136
624.967464	3.27532
626.2219648	3.27926
627.4764657	3.28318
628.7309666	3.28709
629.9854674	3.29099
631.2399683	3.29487
632.4944691	3.29874
633.74897	3.3026
635.0034709	3.30644
636.2579717	3.31027
637.5124726	3.31409
638.7669734	3.31789
640.0214743	3.32168
641.2759752	3.32546
642.530476	3.32922
643.7849769	3.33297
645.0394777	3.33671
646.2939786	3.34044
647.5484794	3.34415
648.8029803	3.34785
650.0574812	3.35154
651.311982	3.35522
652.5664829	3.35889
653.8209837	3.36254
655.0754846	3.36618
656.3299855	3.36981
657.5844863	3.37343
658.8389872	3.37703
660.093488	3.38063
661.3479889	3.38421
662.6024898	3.38778
663.8569906	3.39134
665.1114915	3.39489
666.3659923	3.39843
667.6204932	3.40196
668.8749941	3.40547
670.1294949	3.40898
671.3839958	3.41247
672.6384966	3.41595
673.8929975	3.41943
675.1474984	3.42289
676.4019992	3.42634
677.6565001	3.42978
678.9110009	3.43321
680.1655018	3.43663
681.4200027	3.44004
682.6745035	3.44344
683.9290044	3.44683
685.1835052	3.4502
686.4380061	3.45357
687.692507	3.45693
688.9470078	3.46028
690.2015087	3.46362
691.4560095	3.46695
692.7105104	3.47026
693.9650113	3.47357
695.2195121	3.47687
696.474013	3.48016
697.7285138	3.48344
698.9830147	3.48671
700.2375156	3.48998
701.4920164	3.49323
702.7465173	3.49647
704.0010181	3.4997
705.255519	3.50293
706.5100199	3.50614
707.7645207	3.50935
709.0190216	3.51254
710.2735224	3.51573
711.5280233	3.51891
712.7825242	3.52208
714.037025	3.52524
715.2915259	3.52839
716.5460267	3.53154
717.8005276	3.53467
719.0550285	3.5378
720.3095293	3.54092
721.5640302	3.54402
722.818531	3.54713
724.0730319	3.55022
725.3275328	3.5533
726.5820336	3.55638
727.8365345	3.55944
729.0910353	3.5625
730.3455362	3.56555
731.6000371	3.56859
732.8545379	3.57163
734.1090388	3.57465
735.3635396	3.57767
736.6180405	3.58068
737.8725414	3.58368
739.1270422	3.58668
740.3815431	3.58966
741.6360439	3.59264
742.8905448	3.59561
744.1450457	3.59857
745.3995465	3.60153
746.6540474	3.60447
747.9085482	3.60741
749.1630491	3.61034
750.41755	3.61327
751.6720508	3.61619
752.9265517	3.61909
754.1810525	3.622
755.4355534	3.62489
756.6900543	3.62778
757.9445551	3.63066
759.199056	3.63353
760.4535568	3.63639
761.7080577	3.63925
762.9625586	3.6421
764.2170594	3.64495
765.4715603	3.64778
766.7260611	3.65061
767.980562	3.65343
769.2350629	3.65625
770.4895637	3.65906
771.7440646	3.66186
772.9985654	3.66465
774.2530663	3.66744
775.5075672	3.67022
776.762068	3.67299
778.0165689	3.67576
779.2710697	3.67852
780.5255706	3.68128
781.7800715	3.68402
783.0345723	3.68676
784.2890732	3.6895
785.543574	3.69222
786.7980749	3.69494
788.0525758	3.69766
789.3070766	3.70037
790.5615775	3.70307
791.8160783	3.70576
793.0705792	3.70845
794.3250801	3.71113
795.5795809	3.71381
796.8340818	3.71648
798.0885826	3.71914
799.3430835	3.7218
800.5975844	3.72445
801.8520852	3.72709
803.1065861	3.72973
804.3610869	3.73236
805.6155878	3.73499
806.8700887	3.73761
808.1245895	3.74022
809.3790904	3.74283
810.6335912	3.74543
811.8880921	3.74803
813.1425929	3.75062
814.3970938	3.7532
815.6515947	3.75578
816.9060955	3.75835
818.1605964	3.76092
819.4150972	3.76348
820.6695981	3.76604
821.924099	3.76859
823.1785998	3.77113
824.4331007	3.77367
825.6876015	3.7762
826.9421024	3.77873
828.1966033	3.78125
829.4511041	3.78377
830.705605	3.78628
831.9601058	3.78878
833.2146067	3.79128
834.4691076	3.79377
835.7236084	3.79626
836.9781093	3.79874
838.2326101	3.80122
839.487111	3.80369
840.7416119	3.80616
841.9961127	3.80862
843.2506136	3.81108
844.5051144	3.81353
845.7596153	3.81597
847.0141162	3.81841
848.268617	3.82085
849.5231179	3.82328
850.7776187	3.8257
852.0321196	3.82812
853.2866205	3.83054
854.5411213	3.83295
855.7956222	3.83535
857.050123	3.83775
858.3046239	3.84014
859.5591248	3.84253
860.8136256	3.84492
862.0681265	3.8473
863.3226273	3.84967
864.5771282	3.85204
865.8316291	3.8544
867.0861299	3.85676
868.3406308	3.85912
869.5951316	3.86147
870.8496325	3.86381
872.1041334	3.86615
873.3586342	3.86849
874.6131351	3.87082
875.8676359	3.87314
877.1221368	3.87547
878.3766377	3.87778
879.6311385	3.88009
880.8856394	3.8824
882.1401402	3.8847
883.3946411	3.887
884.649142	3.8893
885.9036428	3.89158
887.1581437	3.89387
888.4126445	3.89615
889.6671454	3.89842
890.9216463	3.90069
892.1761471	3.90296
893.430648	3.90522
894.6851488	3.90748
895.9396497	3.90973
897.1941506	3.91198
898.4486514	3.91422
899.7031523	3.91646
900.9576531	3.9187
902.212154	3.92093
903.4666549	3.92316
904.7211557	3.92538
905.9756566	3.9276
907.2301574	3.92981
908.4846583	3.93202
909.7391592	3.93423
910.99366	3.93643
912.2481609	3.93862
913.5026617	3.94082
914.7571626	3.94301
916.0116635	3.94519
917.2661643	3.94737
918.5206652	3.94955
919.775166	3.95172
921.0296669	3.95389
922.2841678	3.95605
923.5386686	3.95821
924.7931695	3.96037
926.0476703	3.96252
927.3021712	3.96467
928.5566721	3.96681
929.8111729	3.96895
931.0656738	3.97109
932.3201746	3.97322
933.5746755	3.97535
934.8291764	3.97747
936.0836772	3.97959
937.3381781	3.98171
938.5926789	3.98382
939.8471798	3.98593
941.1016807	3.98804
942.3561815	3.99014
943.6106824	3.99224
944.8651832	3.99433
946.1196841	3.99642
947.374185	3.99851
948.6286858	4.00059
949.8831867	4.00267
951.1376875	4.00474
952.3921884	4.00681
953.6466893	4.00888
954.9011901	4.01095
956.155691	4.01301
957.4101918	4.01506
958.6646927	4.01712
959.9191936	4.01917
961.1736944	4.02121
962.4281953	4.02326
963.6826961	4.02529
964.937197	4.02733
966.1916979	4.02936
967.4461987	4.03139
968.7006996	4.03342
969.9552004	4.03544
971.2097013	4.03745
972.4642021	4.03947
973.718703	4.04148
974.9732039	4.04349
976.2277047	4.04549
977.4822056	4.04749
978.7367064	4.04949
979.9912073	4.05149
981.2457082	4.05348
982.500209	4.05546
983.7547099	4.05745
985.0092107	4.05943
986.2637116	4.06141
987.5182125	4.06338
988.7727133	4.06535
990.0272142	4.06732
991.281715	4.06928
992.5362159	4.07124
993.7907168	4.0732
995.0452176	4.07516
996.2997185	4.07711
997.5542193	4.07906
998.8087202	4.081
1000.063221	4.08294
1001.317722	4.08488
1002.572223	4.08682
1003.826724	4.08875
1005.081225	4.09068
1006.335725	4.09261
1007.590226	4.09453
1008.844727	4.09645
1010.099228	4.09837
1011.353729	4.10028
1012.60823	4.10219
1013.862731	4.1041
1015.117231	4.106
1016.371732	4.1079
1017.626233	4.1098
1018.880734	4.1117
1020.135235	4.11359
1021.389736	4.11548
1022.644237	4.11737
1023.898737	4.11925
1025.153238	4.12113
1026.407739	4.12301
1027.66224	4.12489
1028.916741	4.12676
1030.171242	4.12863
1031.425743	4.13049
1032.680243	4.13236
1033.934744	4.13422
1035.189245	4.13608
1036.443746	4.13793
1037.698247	4.13978
1038.952748	4.14163
1040.207249	4.14348
1041.461749	4.14532
1042.71625	4.14716
1043.970751	4.149
1045.225252	4.15084
1046.479753	4.15267
1047.734254	4.1545
1048.988755	4.15633
1050.243255	4.15815
1051.497756	4.15997
1052.752257	4.16179
1054.006758	4.16361
1055.261259	4.16542
1056.51576	4.16723
1057.770261	4.16904
1059.024761	4.17085
1060.279262	4.17265
1061.533763	4.17445
1062.788264	4.17625
1064.042765	4.17804
1065.297266	4.17984
1066.551767	4.18163
1067.806267	4.18341
1069.060768	4.1852
1070.315269	4.18698
1071.56977	4.18876
1072.824271	4.19054
1074.078772	4.19231
1075.333273	4.19408
1076.587774	4.19585
1077.842274	4.19762
1079.096775	4.19938
1080.351276	4.20115
1081.605777	4.20291
1082.860278	4.20466
1084.114779	4.20642
1085.36928	4.20817
1086.62378	4.20992
1087.878281	4.21167
1089.132782	4.21341
1090.387283	4.21515
1091.641784	4.21689
1092.896285	4.21863
1094.150786	4.22037
1095.405286	4.2221
1096.659787	4.22383
1097.914288	4.22556
1099.168789	4.22728
1100.42329	4.22901
1101.677791	4.23073
1102.932292	4.23245
1104.186792	4.23416
1105.441293	4.23588
1106.695794	4.23759
1107.950295	4.2393
1109.204796	4.241
1110.459297	4.24271
1111.713798	4.24441
1112.968298	4.24611
1114.222799	4.24781
1115.4773	4.2495
1116.731801	4.2512
1117.986302	4.25289
1119.240803	4.25458
1120.495304	4.25627
1121.749804	4.25795
1123.004305	4.25963
1124.258806	4.26131
1125.513307	4.26299
1126.767808	4.26467
1128.022309	4.26634
1129.27681	4.26801
1130.53131	4.26968
1131.785811	4.27135
1133.040312	4.27301
1134.294813	4.27468
1135.549314	4.27634
1136.803815	4.27799
1138.058316	4.27965
1139.312817	4.28131
1140.567317	4.28296
1141.821818	4.28461
1143.076319	4.28626
1144.33082	4.2879
1145.585321	4.28955
1146.839822	4.29119
1148.094323	4.29283
1149.348823	4.29447
1150.603324	4.2961
1151.857825	4.29774
1153.112326	4.29937
1154.366827	4.301
1155.621328	4.30262
1156.875829	4.30425
1158.130329	4.30587
1159.38483	4.3075
1160.639331	4.30912
1161.893832	4.31073
1163.148333	4.31235
1164.402834	4.31396
1165.657335	4.31558
1166.911835	4.31719
1168.166336	4.31879
1169.420837	4.3204
1170.675338	4.322
1171.929839	4.32361
1173.18434	4.32521
1174.438841	4.3268
1175.693341	4.3284
1176.947842	4.33
1178.202343	4.33159
1179.456844	4.33318
1180.711345	4.33477
1181.965846	4.33636
1183.220347	4.33794
1184.474847	4.33952
1185.729348	4.34111
1186.983849	4.34269
1188.23835	4.34426
1189.492851	4.34584
1190.747352	4.34741
1192.001853	4.34899
1193.256353	4.35056
1194.510854	4.35213
1195.765355	4.35369
1197.019856	4.35526
1198.274357	4.35682
1199.528858	4.35838
1200.783359	4.35994
1202.03786	4.3615
1203.29236	4.36306
1204.546861	4.36461
1205.801362	4.36617
1207.055863	4.36772
1208.310364	4.36927
1209.564865	4.37081
1210.819366	4.37236
1212.073866	4.3739
1213.328367	4.37545
1214.582868	4.37699
1215.837369	4.37853
1217.09187	4.38006
1218.346371	4.3816
1219.600872	4.38313
1220.855372	4.38467
1222.109873	4.3862
1223.364374	4.38773
1224.618875	4.38925
1225.873376	4.39078
1227.127877	4.3923
1228.382378	4.39383
1229.636878	4.39535
1230.891379	4.39687
1232.14588	4.39838
1233.400381	4.3999
1234.654882	4.40141
1235.909383	4.40293
1237.163884	4.40444
1238.418384	4.40595
1239.672885	4.40746
1240.927386	4.40896
1242.181887	4.41047
1243.436388	4.41197
1244.690889	4.41347
1245.94539	4.41497
1247.19989	4.41647
1248.454391	4.41797
1249.708892	4.41946
1250.963393	4.42096
1252.217894	4.42245
1253.472395	4.42394
1254.726896	4.42543
1255.981396	4.42692
1257.235897	4.42841
1258.490398	4.42989
1259.744899	4.43137
1260.9994	4.43286
1262.253901	4.43434
1263.508402	4.43581
1264.762902	4.43729
1266.017403	4.43877
1267.271904	4.44024
1268.526405	4.44172
1269.780906	4.44319
1271.035407	4.44466
1272.289908	4.44613
1273.544409	4.44759
1274.798909	4.44906
1276.05341	4.45052
1277.307911	4.45199
1278.562412	4.45345
1279.816913	4.45491
1281.071414	4.45637
1282.325915	4.45782
1283.580415	4.45928
1284.834916	4.46073
1286.089417	4.46219
1287.343918	4.46364
1288.598419	4.46509
1289.85292	4.46654
1291.107421	4.46798
1292.361921	4.46943
1293.616422	4.47087
1294.870923	4.47232
1296.125424	4.47376
1297.379925	4.4752
1298.634426	4.47664
1299.888927	4.47808
1301.143427	4.47951
1302.397928	4.48095
1303.652429	4.48238
1304.90693	4.48381
1306.161431	4.48525
1307.415932	4.48668
1308.670433	4.4881
1309.924933	4.48953
1311.179434	4.49096
1312.433935	4.49238
1313.688436	4.49381
1314.942937	4.49523
1316.197438	4.49665
1317.451939	4.49807
1318.706439	4.49949
1319.96094	4.5009
1321.215441	4.50232
1322.469942	4.50373
1323.724443	4.50515
1324.978944	4.50656
1326.233445	4.50797
1327.487945	4.50938
1328.742446	4.51079
1329.996947	4.51219
1331.251448	4.5136
1332.505949	4.515
1333.76045	4.51641
1335.014951	4.51781
1336.269452	4.51921
1337.523952	4.52061
1338.778453	4.52201
1340.032954	4.5234
1341.287455	4.5248
1342.541956	4.52619
1343.796457	4.52759
1345.050958	4.52898
1346.305458	4.53037
1347.559959	4.53176
1348.81446	4.53315
1350.068961	4.53454
1351.323462	4.53592
1352.577963	4.53731
1353.832464	4.53869
1355.086964	4.54007
1356.341465	4.54146
1357.595966	4.54284
1358.850467	4.54422
1360.104968	4.54559
1361.359469	4.54697
1362.61397	4.54835
1363.86847	4.54972
1365.122971	4.5511
1366.377472	4.55247
1367.631973	4.55384
1368.886474	4.55521
1370.140975	4.55658
1371.395476	4.55795
1372.649976	4.55931
1373.904477	4.56068
1375.158978	4.56205
1376.413479	4.56341
1377.66798	4.56477
1378.922481	4.56613
1380.176982	4.56749
1381.431482	4.56885
1382.685983	4.57021
1383.940484	4.57157
1385.194985	4.57292
1386.449486	4.57428
1387.703987	4.57563
1388.958488	4.57699
1390.212988	4.57834
1391.467489	4.57969
1392.72199	4.58104
1393.976491	4.58239
1395.230992	4.58374
1396.485493	4.58508
1397.739994	4.58643
1398.994494	4.58777
1400.248995	4.58912
1401.503496	4.59046
1402.757997	4.5918
1404.012498	4.59314
1405.266999	4.59448
1406.5215	4.59582
1407.776001	4.59716
1409.030501	4.59849
1410.285002	4.59983
1411.539503	4.60116
1412.794004	4.60249
1414.048505	4.60383
1415.303006	4.60516
1416.557507	4.60649
1417.812007	4.60782
1419.066508	4.60915
1420.321009	4.61047
1421.57551	4.6118
1422.830011	4.61313
1424.084512	4.61445
1425.339013	4.61578
1426.593513	4.6171
1427.848014	4.61842
1429.102515	4.61974
1430.357016	4.62106
1431.611517	4.62238
1432.866018	4.6237
1434.120519	4.62501
1435.375019	4.62633
1436.62952	4.62764
1437.884021	4.62896
1439.138522	4.63027
1440.393023	4.63158
1441.647524	4.6329
1442.902025	4.63421
1444.156525	4.63552
1445.411026	4.63682
1446.665527	4.63813
1447.920028	4.63944
1449.174529	4.64075
1450.42903	4.64205
1451.683531	4.64335
1452.938031	4.64466
1454.192532	4.64596
1455.447033	4.64726
1456.701534	4.64856
1457.956035	4.64986
1459.210536	4.65116
1460.465037	4.65246
1461.719537	4.65376
1462.974038	4.65505
1464.228539	4.65635
1465.48304	4.65764
1466.737541	4.65893
1467.992042	4.66023
1469.246543	4.66152
1470.501044	4.66281
1471.755544	4.6641
1473.010045	4.66539
1474.264546	4.66668
1475.519047	4.66797
1476.773548	4.66925
1478.028049	4.67054
1479.28255	4.67182
1480.53705	4.67311
1481.791551	4.67439
1483.046052	4.67567
1484.300553	4.67696
1485.555054	4.67824
1486.809555	4.67952
1488.064056	4.6808
1489.318556	4.68207
1490.573057	4.68335
1491.827558	4.68463
1493.082059	4.6859
1494.33656	4.68718
1495.591061	4.68845
1496.845562	4.68973
1498.100062	4.691
1499.354563	4.69227
1500.609064	4.69354
1501.863565	4.69482
1503.118066	4.69608
1504.372567	4.69735
1505.627068	4.69862
1506.881568	4.69989
1508.136069	4.70116
1509.39057	4.70242
1510.645071	4.70369
1511.899572	4.70495
1513.154073	4.70621
1514.408574	4.70748
1515.663074	4.70874
1516.917575	4.71
1518.172076	4.71126
1519.426577	4.71252
1520.681078	4.71378
1521.935579	4.71504
1523.19008	4.7163
1524.44458	4.71755
1525.699081	4.71881
1526.953582	4.72006
1528.208083	4.72132
1529.462584	4.72257
1530.717085	4.72382
1531.971586	4.72508
1533.226087	4.72633
1534.480587	4.72758
1535.735088	4.72883
1536.989589	4.73008
1538.24409	4.73133
1539.498591	4.73258
1540.753092	4.73382
1542.007593	4.73507
1543.262093	4.73632
1544.516594	4.73756
1545.771095	4.7388
1547.025596	4.74005
1548.280097	4.74129
1549.534598	4.74253
1550.789099	4.74378
1552.043599	4.74502
1553.2981	4.74626
1554.552601	4.7475
1555.807102	4.74874
1557.061603	4.74997
1558.316104	4.75121
1559.570605	4.75245
1560.825105	4.75368
1562.079606	4.75492
1563.334107	4.75615
1564.588608	4.75739
1565.843109	4.75862
1567.09761	4.75986
1568.352111	4.76109
1569.606611	4.76232
1570.861112	4.76355
1572.115613	4.76478
1573.370114	4.76601
1574.624615	4.76724
1575.879116	4.76847
1577.133617	4.76969
1578.388117	4.77092
1579.642618	4.77215
1580.897119	4.77337
1582.15162	4.7746
1583.406121	4.77582
1584.660622	4.77705
1585.915123	4.77827
1587.169623	4.77949
1588.424124	4.78071
1589.678625	4.78194
1590.933126	4.78316
1592.187627	4.78438
1593.442128	4.7856
1594.696629	4.78681
1595.951129	4.78803
1597.20563	4.78925
1598.460131	4.79047
1599.714632	4.79168
1600.969133	4.7929
1602.223634	4.79411
1603.478135	4.79533
1604.732636	4.79654
1605.987136	4.79775
1607.241637	4.79897
1608.496138	4.80018
1609.750639	4.80139
1611.00514	4.8026
1612.259641	4.80381
1613.514142	4.80502
1614.768642	4.80623
1616.023143	4.80744
1617.277644	4.80865
1618.532145	4.80985
1619.786646	4.81106
1621.041147	4.81227
1622.295648	4.81347
1623.550148	4.81468
1624.804649	4.81588
1626.05915	4.81709
1627.313651	4.81829
1628.568152	4.81949
1629.822653	4.82069
1631.077154	4.8219
1632.331654	4.8231
1633.586155	4.8243
1634.840656	4.8255
1636.095157	4.8267
1637.349658	4.8279
1638.604159	4.82909
1639.85866	4.83029
1641.11316	4.83149
1642.367661	4.83269
1643.622162	4.83388
1644.876663	4.83508
1646.131164	4.83627
1647.385665	4.83747
1648.640166	4.83866
1649.894666	4.83985
1651.149167	4.84105
1652.403668	4.84224
1653.658169	4.84343
1654.91267	4.84462
1656.167171	4.84581
1657.421672	4.847
1658.676172	4.84819
1659.930673	4.84938
1661.185174	4.85057
1662.439675	4.85176
1663.694176	4.85294
1664.948677	4.85413
1666.203178	4.85532
1667.457679	4.8565
1668.712179	4.85769
1669.96668	4.85887
1671.221181	4.86006
1672.475682	4.86124
1673.730183	4.86243
1674.984684	4.86361
1676.239185	4.86479
1677.493685	4.86597
1678.748186	4.86715
1680.002687	4.86834
1681.257188	4.86952
1682.511689	4.8707
1683.76619	4.87188
1685.020691	4.87305
1686.275191	4.87423
1687.529692	4.87541
1688.784193	4.87659
1690.038694	4.87777
1691.293195	4.87894
1692.547696	4.88012
1693.802197	4.88129
1695.056697	4.88247
1696.311198	4.88364
1697.565699	4.88482
1698.8202	4.88599
